Customer ID,Date,Product,Price,Quantity,Total
3,2023-01-15,Sidur,60,3,180
5,2023-01-16,Teilim,400,5,2000
3,2023-01-15,Sidur,60,3,180
5,2023-01-16,Teilim,400,5,2000
2,2023-01-17,Sidur,50,10,600
6,2023-10-02,Chumash,300,2,800
8,2023-05-03,Tanach,80,20,1800
7,2023-01-19,Sidur,50,5,250
9,2023-02-13,Tanach,30,9,2900
15,2023-05-03,Chumash,800,30,24200
6,2023-02-13,Gmara,300,9,2900
2,2023-01-17,Gmara,500,10,5000
6,2023-02-13,Gmara,300,9,2900
2,2023-01-17,Gmara,500,10,5000
10,2023-01-04,Sidur,40,8,320
11,2023-02-04,Teilim,450,4,1800
12,2023-03-04,Chumash,200,15,3000
13,2023-04-04,Tanach,70,12,840
14,2023-05-04,Gmara,600,7,4200
16,2023-06-04,Sidur,45,6,270
17,2023-07-04,Teilim,350,8,2800
18,2023-08-04,Chumash,250,5,1250
19,2023-09-04,Tanach,90,18,1620
20,2023-10-04,Gmara,550,3,1650
21,2023-11-04,Sidur,55,11,605
22,2023-12-04,Teilim,420,7,2940
23,2023-04-13,Chumash,180,20,3600
24,2023-04-14,Tanach,60,6,360
25,2023-04-15,Gmara,400,10,4000
26,2023-04-16,Sidur,65,5,325
27,2023-04-17,Teilim,480,12,5760
28,2023-04-18,Chumash,220,8,1760
29,2023-04-19,Tanach,100,15,1500
30,2023-04-20,Gmara,700,4,2800
31,2023-04-21,Sidur,70,7,490
32,2023-04-22,Teilim,500,9,4500
33,2023-04-23,Chumash,280,11,3080
34,2023-04-24,Tanach,110,3,330
35,2023-04-25,Gmara,800,6,4800
36,2023-04-26,Sidur,75,10,750
37,2023-04-27,Teilim,550,5,2750
38,2023-04-28,Chumash,300,14,4200
39,2023-04-29,Tanach,120,13,1560
40,2023-04-30,Gmara,900,2,1800
41,2023-01-05,Sidur,80,12,960
42,2023-02-05,Teilim,600,8,4800
43,2023-03-05,Chumash,320,7,2240
44,2023-04-05,Tanach,130,9,1170
45,2023-05-05,Gmara,1000,5,5000
46,2023-06-05,Sidur,85,15,1275
47,2023-07-05,Teilim,650,3,1950
48,2023-08-05,Chumash,340,6,2040
49,2023-09-05,Tanach,140,11,1540
50,2023-10-05,Gmara,1100,4,4400
51,2023-11-05,Sidur,90,8,720
52,2023-12-05,Teilim,700,10,7000
53,2023-05-13,Chumash,360,12,4320
54,2023-05-14,Tanach,150,4,600
55,2023-05-15,Gmara,1200,7,8400
56,2023-05-16,Sidur,95,6,570
57,2023-05-17,Teilim,750,14,10500
58,2023-05-18,Chumash,380,5,1900
59,2023-05-19,Tanach,160,16,2560
60,2023-05-20,Gmara,1300,9,11700
61,2023-05-21,Sidur,100,20,2000
62,2023-05-22,Teilim,800,7,5600
63,2023-05-23,Chumash,400,10,4000
64,2023-05-24,Tanach,170,5,850
65,2023-05-25,Gmara,1400,12,16800
66,2023-05-26,Sidur,105,8,840
67,2023-05-27,Teilim,850,15,12750
68,2023-05-28,Chumash,420,4,1680
69,2023-05-29,Tanach,180,7,1260
70,2023-05-30,Gmara,1500,3,4500
71,2023-01-06,Sidur,110,5,550
72,2023-02-06,Teilim,900,6,5400
73,2023-03-06,Chumash,440,9,3960
74,2023-04-06,Tanach,190,10,1900
75,2023-05-06,Gmara,1600,8,12800
76,2023-06-06,Sidur,115,11,1265
77,2023-07-06,Teilim,950,4,3800
78,2023-08-06,Chumash,460,7,3220
79,2023-09-06,Tanach,200,12,2400
80,2023-10-06,Gmara,1700,5,8500
79,2023-09-07,Tanach,200,12,2000000
80,2023-10-07,Gmara,1700,5,1000000
80,2023-07-29,Chafetz-Chaim,1700,5,1000000
79,2023-09-07,Tanach,200,12,2000000
80,2023-10-07,Gmara,1700,5,1000000
80,2023-07-29,Chafetz-Chaim,1700,5,1000000
